season,player_id,stat,game_index,actual,blended,clean,n_playoff_rows,prior_mpg
2024-25,1629611,REB,3,4.0,4.182787791827341,2.6185287846481877,6,25.013333333333332
2024-25,1629611,STL,3,0.0,0.6333094191851255,0.4432942430703625,6,25.013333333333332
2024-25,1629611,BLK,3,0.0,0.22092189041341587,0.15463752665245203,6,25.013333333333332
2024-25,1629611,FG3M,3,0.0,1.1929782082324456,0.7319509594882729,6,25.013333333333332
2024-25,1629611,TOV,3,1.0,0.780590679460736,0.49484008528784645,6,25.013333333333332
2024-25,1629611,FG3A,3,2.0,3.328556482228799,2.1030703624733476,6,25.013333333333332
2024-25,1629611,OREB,3,3.0,1.53172510686635,0.8968976545842218,6,25.013333333333332
2024-25,1629611,PTS,4,8.0,10.515881983678595,6.7834328358208955,6,25.013333333333332
2024-25,1629611,AST,4,2.0,1.9146563835829375,1.2267910447761194,6,25.013333333333332
2024-25,1629611,REB,4,4.0,4.182787791827341,2.6185287846481877,6,25.013333333333332
2024-25,1629611,STL,4,1.0,0.6333094191851255,0.4432942430703625,6,25.013333333333332
2024-25,1629611,BLK,4,0.0,0.22092189041341587,0.15463752665245203,6,25.013333333333332
2024-25,1629611,FG3M,4,0.0,1.1929782082324456,0.7319509594882729,6,25.013333333333332
2024-25,1629611,TOV,4,0.0,0.780590679460736,0.49484008528784645,6,25.013333333333332
2024-25,1629611,FG3A,4,2.0,3.328556482228799,2.1030703624733476,6,25.013333333333332
2024-25,1629611,OREB,4,3.0,1.53172510686635,0.8968976545842218,6,25.013333333333332
2024-25,1629614,PTS,0,8.0,12.003698412698412,9.90678543527933,17,24.91176470588235
2024-25,1629614,AST,0,7.0,5.107375661375661,4.431150034949221,17,24.91176470588235
2024-25,1629614,REB,0,2.0,2.690248677248677,2.2314005533137147,17,24.91176470588235
2024-25,1629614,STL,0,1.0,0.9422698412698411,0.9970087578635747,17,24.91176470588235
2024-25,1629614,BLK,0,0.0,0.13656084656084655,0.09495321503462616,17,24.91176470588235
2024-25,1629614,FG3M,0,0.0,1.229047619047619,0.9653576861853659,17,24.91176470588235
2024-25,1629614,TOV,0,2.0,1.6933544973544972,1.5983791197495403,17,24.91176470588235
2024-25,1629614,FG3A,0,2.0,3.1545555555555556,2.7061666284868453,17,24.91176470588235
2024-25,1629614,OREB,0,0.0,0.6828042328042327,0.5697192902077569,17,24.91176470588235
2024-25,1629614,PTS,1,2.0,12.003698412698412,9.90678543527933,17,24.91176470588235
2024-25,1629614,AST,1,2.0,5.107375661375661,4.431150034949221,17,24.91176470588235
2024-25,1629614,REB,1,2.0,2.690248677248677,2.2314005533137147,17,24.91176470588235
2024-25,1629614,STL,1,2.0,0.9422698412698411,0.9970087578635747,17,24.91176470588235
2024-25,1629614,BLK,1,0.0,0.13656084656084655,0.09495321503462616,17,24.91176470588235
2024-25,1629614,FG3M,1,0.0,1.229047619047619,0.9653576861853659,17,24.91176470588235
2024-25,1629614,TOV,1,3.0,1.6933544973544972,1.5983791197495403,17,24.91176470588235
2024-25,1629614,FG3A,1,2.0,3.1545555555555556,2.7061666284868453,17,24.91176470588235
2024-25,1629614,OREB,1,0.0,0.6828042328042327,0.5697192902077569,17,24.91176470588235
2024-25,1629614,PTS,2,10.0,12.003698412698412,9.90678543527933,17,24.91176470588235
2024-25,1629614,AST,2,8.0,5.107375661375661,4.431150034949221,17,24.91176470588235
2024-25,1629614,REB,2,2.0,2.690248677248677,2.2314005533137147,17,24.91176470588235
2024-25,1629614,STL,2,0.0,0.9422698412698411,0.9970087578635747,17,24.91176470588235
2024-25,1629614,BLK,2,0.0,0.13656084656084655,0.09495321503462616,17,24.91176470588235
2024-25,1629614,FG3M,2,1.0,1.229047619047619,0.9653576861853659,17,24.91176470588235
2024-25,1629614,TOV,2,1.0,1.6933544973544972,1.5983791197495403,17,24.91176470588235
2024-25,1629614,FG3A,2,4.0,3.1545555555555556,2.7061666284868453,17,24.91176470588235
2024-25,1629614,OREB,2,0.0,0.6828042328042327,0.5697192902077569,17,24.91176470588235
2024-25,1629614,PTS,3,13.0,12.003698412698412,9.90678543527933,17,24.91176470588235
2024-25,1629614,AST,3,7.0,5.107375661375661,4.431150034949221,17,24.91176470588235
2024-25,1629614,REB,3,3.0,2.690248677248677,2.2314005533137147,17,24.91176470588235
2024-25,1629614,STL,3,1.0,0.9422698412698411,0.9970087578635747,17,24.91176470588235
2024-25,1629614,BLK,3,0.0,0.13656084656084655,0.09495321503462616,17,24.91176470588235
2024-25,1629614,FG3M,3,0.0,1.229047619047619,0.9653576861853659,17,24.91176470588235
2024-25,1629614,TOV,3,2.0,1.6933544973544972,1.5983791197495403,17,24.91176470588235
2024-25,1629614,FG3A,3,1.0,3.1545555555555556,2.7061666284868453,17,24.91176470588235
2024-25,1629614,OREB,3,0.0,0.6828042328042327,0.5697192902077569,17,24.91176470588235
2024-25,1629614,PTS,4,2.0,12.003698412698412,9.90678543527933,17,24.91176470588235
2024-25,1629614,AST,4,1.0,5.107375661375661,4.431150034949221,17,24.91176470588235
2024-25,1629614,REB,4,0.0,2.690248677248677,2.2314005533137147,17,24.91176470588235
2024-25,1629614,STL,4,1.0,0.9422698412698411,0.9970087578635747,17,24.91176470588235
2024-25,1629614,BLK,4,0.0,0.13656084656084655,0.09495321503462616,17,24.91176470588235
2024-25,1629614,FG3M,4,0.0,1.229047619047619,0.9653576861853659,17,24.91176470588235
2024-25,1629614,TOV,4,1.0,1.6933544973544972,1.5983791197495403,17,24.91176470588235
2024-25,1629614,FG3A,4,0.0,3.1545555555555556,2.7061666284868453,17,24.91176470588235
2024-25,1629614,OREB,4,0.0,0.6828042328042327,0.5697192902077569,17,24.91176470588235
2024-25,1629618,PTS,0,0.0,1.373911529083943,1.2667087011349307,3,4.518518518518518
2024-25,1629618,AST,0,0.0,0.657088122605364,0.6333543505674654,3,4.518518518518518
2024-25,1629618,REB,0,0.0,0.44801462904911177,0.4222362337116436,3,4.518518518518518
2024-25,1629618,STL,0,0.0,0.11947056774642982,0.12063892391761245,3,4.518518518518518
2024-25,1629618,BLK,0,0.0,0.029867641936607455,0.0,3,4.518518518518518
2024-25,1629618,FG3M,0,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,TOV,0,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,FG3A,0,1.0,0.7765586903517938,0.7539932744850778,3,4.518518518518518
2024-25,1629618,OREB,0,0.0,0.029867641936607455,0.030159730979403113,3,4.518518518518518
2024-25,1629618,PTS,1,0.0,1.373911529083943,1.2667087011349307,3,4.518518518518518
2024-25,1629618,AST,1,0.0,0.657088122605364,0.6333543505674654,3,4.518518518518518
2024-25,1629618,REB,1,0.0,0.44801462904911177,0.4222362337116436,3,4.518518518518518
2024-25,1629618,STL,1,0.0,0.11947056774642982,0.12063892391761245,3,4.518518518518518
2024-25,1629618,BLK,1,0.0,0.029867641936607455,0.0,3,4.518518518518518
2024-25,1629618,FG3M,1,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,TOV,1,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,FG3A,1,0.0,0.7765586903517938,0.7539932744850778,3,4.518518518518518
2024-25,1629618,OREB,1,0.0,0.029867641936607455,0.030159730979403113,3,4.518518518518518
2024-25,1629618,PTS,2,0.0,1.373911529083943,1.2667087011349307,3,4.518518518518518
2024-25,1629618,AST,2,2.0,0.657088122605364,0.6333543505674654,3,4.518518518518518
2024-25,1629618,REB,2,3.0,0.44801462904911177,0.4222362337116436,3,4.518518518518518
2024-25,1629618,STL,2,0.0,0.11947056774642982,0.12063892391761245,3,4.518518518518518
2024-25,1629618,BLK,2,0.0,0.029867641936607455,0.0,3,4.518518518518518
2024-25,1629618,FG3M,2,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,TOV,2,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,FG3A,2,1.0,0.7765586903517938,0.7539932744850778,3,4.518518518518518
2024-25,1629618,OREB,2,1.0,0.029867641936607455,0.030159730979403113,3,4.518518518518518
2024-25,1629618,PTS,3,5.0,1.373911529083943,1.2667087011349307,3,4.518518518518518
2024-25,1629618,AST,3,5.0,0.657088122605364,0.6333543505674654,3,4.518518518518518
2024-25,1629618,REB,3,2.0,0.44801462904911177,0.4222362337116436,3,4.518518518518518
2024-25,1629618,STL,3,1.0,0.11947056774642982,0.12063892391761245,3,4.518518518518518
2024-25,1629618,BLK,3,0.0,0.029867641936607455,0.0,3,4.518518518518518
2024-25,1629618,FG3M,3,1.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,TOV,3,2.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,FG3A,3,1.0,0.7765586903517938,0.7539932744850778,3,4.518518518518518
2024-25,1629618,OREB,3,0.0,0.029867641936607455,0.030159730979403113,3,4.518518518518518
2024-25,1629618,PTS,4,3.0,1.373911529083943,1.2667087011349307,3,4.518518518518518
2024-25,1629618,AST,4,1.0,0.657088122605364,0.6333543505674654,3,4.518518518518518
2024-25,1629618,REB,4,0.0,0.44801462904911177,0.4222362337116436,3,4.518518518518518
2024-25,1629618,STL,4,0.0,0.11947056774642982,0.12063892391761245,3,4.518518518518518
2024-25,1629618,BLK,4,0.0,0.029867641936607455,0.0,3,4.518518518518518
2024-25,1629618,FG3M,4,1.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,TOV,4,0.0,0.26880877742946707,0.271437578814628,3,4.518518518518518
2024-25,1629618,FG3A,4,1.0,0.7765586903517938,0.7539932744850778,3,4.518518518518518
2024-25,1629618,OREB,4,0.0,0.029867641936607455,0.030159730979403113,3,4.518518518518518
2024-25,1629622,PTS,0,9.0,13.424679779309004,11.73892288731646,12,32.01428571428571
2024-25,1629622,AST,0,2.0,4.414734405191585,3.8946250610909243,12,32.01428571428571
2024-25,1629622,REB,0,0.0,5.580890663166721,4.651530991691634,12,32.01428571428571
2024-25,1629622,STL,0,0.0,1.0134453194307727,0.8807632646990076,12,32.01428571428571
2024-25,1629622,BLK,0,0.0,0.4026015652533207,0.39909585431673783,12,32.01428571428571
2024-25,1629622,FG3M,0,3.0,2.679382830823824,2.312003569834895,12,32.01428571428571
2024-25,1629622,TOV,0,0.0,1.7631171995576458,1.5413357132232635,12,32.01428571428571
2024-25,1629622,FG3A,0,8.0,7.649429739813092,6.591962559231635,12,32.01428571428571
2024-25,1629622,OREB,0,0.0,1.0273281320257148,0.9082871167208516,12,32.01428571428571
2024-25,1629622,PTS,1,2.0,13.424679779309004,11.73892288731646,12,32.01428571428571
2024-25,1629622,AST,1,2.0,4.414734405191585,3.8946250610909243,12,32.01428571428571
2024-25,1629622,REB,1,6.0,5.580890663166721,4.651530991691634,12,32.01428571428571
2024-25,1629622,STL,1,0.0,1.0134453194307727,0.8807632646990076,12,32.01428571428571
2024-25,1629622,BLK,1,0.0,0.4026015652533207,0.39909585431673783,12,32.01428571428571
2024-25,1629622,FG3M,1,0.0,2.679382830823824,2.312003569834895,12,32.01428571428571
2024-25,1629622,TOV,1,0.0,1.7631171995576458,1.5413357132232635,12,32.01428571428571
2024-25,1629622,FG3A,1,2.0,7.649429739813092,6.591962559231635,12,32.01428571428571
2024-25,1629622,OREB,1,2.0,1.0273281320257148,0.9082871167208516,12,32.01428571428571
2024-25,1629622,PTS,2,5.0,13.424679779309004,11.73892288731646,12,32.01428571428571
2024-25,1629622,AST,2,1.0,4.414734405191585,3.8946250610909243,12,32.01428571428571
2024-25,1629622,REB,2,5.0,5.580890663166721,4.651530991691634,12,32.01428571428571
2024-25,1629622,STL,2,1.0,1.0134453194307727,0.8807632646990076,12,32.01428571428571
2024-25,1629622,BLK,2,0.0,0.4026015652533207,0.39909585431673783,12,32.01428571428571
2024-25,1629622,FG3M,2,1.0,2.679382830823824,2.312003569834895,12,32.01428571428571
2024-25,1629622,TOV,2,1.0,1.7631171995576458,1.5413357132232635,12,32.01428571428571
2024-25,1629622,FG3A,2,4.0,7.649429739813092,6.591962559231635,12,32.01428571428571
2024-25,1629622,OREB,2,1.0,1.0273281320257148,0.9082871167208516,12,32.01428571428571
2024-25,1629622,PTS,3,3.0,13.424679779309004,11.73892288731646,12,32.01428571428571
2024-25,1629622,AST,3,1.0,4.414734405191585,3.8946250610909243,12,32.01428571428571
2024-25,1629622,REB,3,4.0,5.580890663166721,4.651530991691634,12,32.01428571428571
2024-25,1629622,STL,3,1.0,1.0134453194307727,0.8807632646990076,12,32.01428571428571
2024-25,1629622,BLK,3,0.0,0.4026015652533207,0.39909585431673783,12,32.01428571428571
2024-25,1629622,FG3M,3,1.0,2.679382830823824,2.312003569834895,12,32.01428571428571
2024-25,1629622,TOV,3,3.0,1.7631171995576458,1.5413357132232635,12,32.01428571428571
2024-25,1629622,FG3A,3,5.0,7.649429739813092,6.591962559231635,12,32.01428571428571
2024-25,1629622,OREB,3,0.0,1.0273281320257148,0.9082871167208516,12,32.01428571428571
2024-25,1629622,PTS,4,15.0,13.424679779309004,11.73892288731646,12,32.01428571428571
2024-25,1629622,AST,4,4.0,4.414734405191585,3.8946250610909243,12,32.01428571428571
2024-25,1629622,REB,4,3.0,5.580890663166721,4.651530991691634,12,32.01428571428571
2024-25,1629622,STL,4,0.0,1.0134453194307727,0.8807632646990076,12,32.01428571428571
2024-25,1629622,BLK,4,2.0,0.4026015652533207,0.39909585431673783,12,32.01428571428571
2024-25,1629622,FG3M,4,4.0,2.679382830823824,2.312003569834895,12,32.01428571428571
2024-25,1629622,TOV,4,0.0,1.7631171995576458,1.5413357132232635,12,32.01428571428571
2024-25,1629622,FG3A,4,8.0,7.649429739813092,6.591962559231635,12,32.01428571428571
2024-25,1629622,OREB,4,1.0,1.0273281320257148,0.9082871167208516,12,32.01428571428571
2024-25,1629636,PTS,0,7.0,19.41877281007716,18.035087719298247,12,33.333333333333336
2024-25,1629636,AST,0,6.0,7.058468406294494,6.543859649122808,12,33.333333333333336
2024-25,1629636,REB,0,1.0,3.1140301792475706,2.666666666666667,12,33.333333333333336
2024-25,1629636,STL,0,0.0,1.3893365415104546,1.2982456140350878,12,33.333333333333336
2024-25,1629636,BLK,0,0.0,0.14372446981142634,0.12280701754385966,12,33.333333333333336
2024-25,1629636,FG3M,0,1.0,2.5071935289326595,2.3157894736842106,12,33.333333333333336
2024-25,1629636,TOV,0,2.0,3.241785263524394,3.0877192982456143,12,33.333333333333336
2024-25,1629636,FG3A,0,6.0,6.81892762327545,6.245614035087719,12,33.333333333333336
2024-25,1629636,OREB,0,0.0,0.4950509515726907,0.5263157894736843,12,33.333333333333336
2024-25,1629636,PTS,1,13.0,19.41877281007716,18.035087719298247,12,33.333333333333336
2024-25,1629636,AST,1,6.0,7.058468406294494,6.543859649122808,12,33.333333333333336
2024-25,1629636,REB,1,2.0,3.1140301792475706,2.666666666666667,12,33.333333333333336
2024-25,1629636,STL,1,1.0,1.3893365415104546,1.2982456140350878,12,33.333333333333336
2024-25,1629636,BLK,1,0.0,0.14372446981142634,0.12280701754385966,12,33.333333333333336
2024-25,1629636,FG3M,1,3.0,2.5071935289326595,2.3157894736842106,12,33.333333333333336
2024-25,1629636,TOV,1,3.0,3.241785263524394,3.0877192982456143,12,33.333333333333336
2024-25,1629636,FG3A,1,7.0,6.81892762327545,6.245614035087719,12,33.333333333333336
2024-25,1629636,OREB,1,0.0,0.4950509515726907,0.5263157894736843,12,33.333333333333336
2024-25,1629636,PTS,2,23.0,19.41877281007716,18.035087719298247,12,33.333333333333336
2024-25,1629636,AST,2,5.0,7.058468406294494,6.543859649122808,12,33.333333333333336
2024-25,1629636,REB,2,2.0,3.1140301792475706,2.666666666666667,12,33.333333333333336
2024-25,1629636,STL,2,2.0,1.3893365415104546,1.2982456140350878,12,33.333333333333336
2024-25,1629636,BLK,2,0.0,0.14372446981142634,0.12280701754385966,12,33.333333333333336
2024-25,1629636,FG3M,2,4.0,2.5071935289326595,2.3157894736842106,12,33.333333333333336
2024-25,1629636,TOV,2,4.0,3.241785263524394,3.0877192982456143,12,33.333333333333336
2024-25,1629636,FG3A,2,5.0,6.81892762327545,6.245614035087719,12,33.333333333333336
2024-25,1629636,OREB,2,0.0,0.4950509515726907,0.5263157894736843,12,33.333333333333336
2024-25,1629636,PTS,3,34.0,19.41877281007716,18.035087719298247,12,33.333333333333336
2024-25,1629636,AST,3,3.0,7.058468406294494,6.543859649122808,12,33.333333333333336
2024-25,1629636,REB,3,3.0,3.1140301792475706,2.666666666666667,12,33.333333333333336
2024-25,1629636,STL,3,2.0,1.3893365415104546,1.2982456140350878,12,33.333333333333336
2024-25,1629636,BLK,3,2.0,0.14372446981142634,0.12280701754385966,12,33.333333333333336
2024-25,1629636,FG3M,3,5.0,2.5071935289326595,2.3157894736842106,12,33.333333333333336
2024-25,1629636,TOV,3,3.0,3.241785263524394,3.0877192982456143,12,33.333333333333336
2024-25,1629636,FG3A,3,8.0,6.81892762327545,6.245614035087719,12,33.333333333333336
2024-25,1629636,OREB,3,1.0,0.4950509515726907,0.5263157894736843,12,33.333333333333336
2024-25,1629636,PTS,4,12.0,19.41877281007716,18.035087719298247,12,33.333333333333336
2024-25,1629636,AST,4,10.0,7.058468406294494,6.543859649122808,12,33.333333333333336
2024-25,1629636,REB,4,0.0,3.1140301792475706,2.666666666666667,12,33.333333333333336
2024-25,1629636,STL,4,2.0,1.3893365415104546,1.2982456140350878,12,33.333333333333336
2024-25,1629636,BLK,4,0.0,0.14372446981142634,0.12280701754385966,12,33.333333333333336
2024-25,1629636,FG3M,4,2.0,2.5071935289326595,2.3157894736842106,12,33.333333333333336
2024-25,1629636,TOV,4,2.0,3.241785263524394,3.0877192982456143,12,33.333333333333336
2024-25,1629636,FG3A,4,7.0,6.81892762327545,6.245614035087719,12,33.333333333333336
2024-25,1629636,OREB,4,0.0,0.4950509515726907,0.5263157894736843,12,33.333333333333336
2024-25,1629637,PTS,0,10.0,3.118950809216296,4.743740878871413,4,12.585714285714285
2024-25,1629637,AST,0,0.0,0.3488300247149805,0.5166450462137182,4,12.585714285714285
2024-25,1629637,REB,0,4.0,2.2879145738659012,3.303397113669531,4,12.585714285714285
2024-25,1629637,STL,0,0.0,0.3488300247149805,0.532300956705043,4,12.585714285714285
2024-25,1629637,BLK,0,1.0,0.29753149166865983,0.45402140424841897,4,12.585714285714285
2024-25,1629637,FG3M,0,0.0,0.0,0.0,4,12.585714285714285
2024-25,1629637,TOV,0,0.0,0.46168679741688595,0.6732041511269661,4,12.585714285714285
2024-25,1629637,FG3A,0,0.0,0.08207765287411305,0.12524728393059834,4,12.585714285714285
2024-25,1629637,OREB,0,3.0,0.7386988758670174,1.0802578239014107,4,12.585714285714285
2024-25,1629637,PTS,1,6.0,3.118950809216296,4.743740878871413,4,12.585714285714285
2024-25,1629637,AST,1,4.0,0.3488300247149805,0.5166450462137182,4,12.585714285714285
2024-25,1629637,REB,1,6.0,2.2879145738659012,3.303397113669531,4,12.585714285714285
2024-25,1629637,STL,1,1.0,0.3488300247149805,0.532300956705043,4,12.585714285714285
2024-25,1629637,BLK,1,1.0,0.29753149166865983,0.45402140424841897,4,12.585714285714285
2024-25,1629637,FG3M,1,0.0,0.0,0.0,4,12.585714285714285
2024-25,1629637,TOV,1,1.0,0.46168679741688595,0.6732041511269661,4,12.585714285714285
2024-25,1629637,FG3A,1,0.0,0.08207765287411305,0.12524728393059834,4,12.585714285714285
2024-25,1629637,OREB,1,1.0,0.7386988758670174,1.0802578239014107,4,12.585714285714285
2024-25,1629637,PTS,2,4.0,3.118950809216296,4.743740878871413,4,12.585714285714285
2024-25,1629637,AST,2,1.0,0.3488300247149805,0.5166450462137182,4,12.585714285714285
2024-25,1629637,REB,2,2.0,2.2879145738659012,3.303397113669531,4,12.585714285714285
2024-25,1629637,STL,2,0.0,0.3488300247149805,0.532300956705043,4,12.585714285714285
2024-25,1629637,BLK,2,0.0,0.29753149166865983,0.45402140424841897,4,12.585714285714285
2024-25,1629637,FG3M,2,0.0,0.0,0.0,4,12.585714285714285
2024-25,1629637,TOV,2,0.0,0.46168679741688595,0.6732041511269661,4,12.585714285714285
2024-25,1629637,FG3A,2,0.0,0.08207765287411305,0.12524728393059834,4,12.585714285714285
2024-25,1629637,OREB,2,1.0,0.7386988758670174,1.0802578239014107,4,12.585714285714285
2024-25,1629637,PTS,3,0.0,3.118950809216296,4.743740878871413,4,12.585714285714285
2024-25,1629637,AST,3,0.0,0.3488300247149805,0.5166450462137182,4,12.585714285714285
2024-25,1629637,REB,3,4.0,2.2879145738659012,3.303397113669531,4,12.585714285714285
2024-25,1629637,STL,3,0.0,0.3488300247149805,0.532300956705043,4,12.585714285714285
2024-25,1629637,BLK,3,0.0,0.29753149166865983,0.45402140424841897,4,12.585714285714285
2024-25,1629637,FG3M,3,0.0,0.0,0.0,4,12.585714285714285
2024-25,1629637,TOV,3,3.0,0.46168679741688595,0.6732041511269661,4,12.585714285714285
2024-25,1629637,FG3A,3,0.0,0.08207765287411305,0.12524728393059834,4,12.585714285714285
2024-25,1629637,OREB,3,0.0,0.7386988758670174,1.0802578239014107,4,12.585714285714285
2024-25,1629637,PTS,4,6.0,3.118950809216296,4.743740878871413,4,12.585714285714285
2024-25,1629637,AST,4,2.0,0.3488300247149805,0.5166450462137182,4,12.585714285714285
2024-25,1629637,REB,4,3.0,2.2879145738659012,3.303397113669531,4,12.585714285714285
2024-25,1629637,STL,4,1.0,0.3488300247149805,0.532300956705043,4,12.585714285714285
