part,scope,subset,config,stat,n,mae,bias,rel_mae,dir_acc,dir_bal_acc,coverage,pooled_rel_mae
player,2025-26,all,base,AST,23802,1.366953257236401,-0.10145313844476433,1.0,0.5186229284127798,0.5181345632587766,0.9836148222838417,1.0
player,2025-26,all,base,REB,23802,1.921265151186518,-0.13725713053018707,1.0,0.5064918479417649,0.5061593496034203,0.9869338711032686,1.0
player,2025-26,all,base,STL,23802,0.7314269186980573,-0.012792543832409064,1.0,0.5108780108780109,0.5097899221654523,0.9732795563398033,1.0
player,2025-26,all,base,BLK,23802,0.50794060281066,-0.016904823512416605,1.0,0.504420806965576,0.5007055361952832,0.9360978069069826,1.0
player,2025-26,all,base,FG3M,23802,0.899557588355064,-0.03424392190447923,1.0,0.503923922075524,0.5026666985275604,0.9100915889421057,1.0
player,2025-26,all,base,TOV,23802,0.9103297683862995,-0.01281849201198185,1.0,0.49279093717816685,0.49150119838304174,0.9790773884547517,1.0
player,2025-26,all,base,FG3A,23802,1.5460357353492373,-0.08967491463145727,1.0,0.5052143684820394,0.5044621043870752,0.9426938912696412,1.0
player,2025-26,all,base,OREB,23802,0.861522885789374,-0.02554962026800471,1.0,0.502536543422184,0.5012578828217102,0.9772288043021595,1.0
player,pooled,all,min_3_0.25,PTS,70944,4.630176380837895,-0.3515095324284589,0.9885645719881164,0.5553855959209688,0.5569879751094775,0.9952215832205683,0.9934974637575189
player,pooled,all,min_3_0.25,AST,70944,1.356946129589128,-0.11210007409020029,0.9919828273304934,0.5460514082190213,0.5496338843656118,0.9854392196662156,0.9934974637575189
player,pooled,all,min_3_0.25,REB,70944,1.9086520128543172,-0.1034406433054954,0.9885723647553386,0.5472834443874935,0.5500089058741888,0.9900202976995941,0.9934974637575189
player,pooled,all,min_3_0.25,STL,70944,0.7125869458667663,-0.010155216698343586,0.9981901308805062,0.521431465617041,0.5299125197483314,0.974064050518719,0.9934974637575189
player,pooled,all,min_3_0.25,BLK,70944,0.5191055504410669,-0.005147016795355678,0.9999857189302412,0.5044190976680302,0.5247560311041648,0.9441531348669373,0.9934974637575189
player,pooled,all,min_3_0.25,FG3M,70944,0.8864964347976398,-0.03835388738504085,0.9960697908510908,0.5255102835167915,0.5340766709833221,0.9053478800180425,0.9934974637575189
player,pooled,all,min_3_0.25,TOV,70944,0.8949418049408118,-0.008851296190320428,0.9952171557667644,0.5264095125944223,0.5328231660900214,0.9815347316193054,0.9934974637575189
player,pooled,all,min_3_0.25,FG3A,70944,1.5080265244199402,-0.0931282565490645,0.9868769315525854,0.5491706954258089,0.553385399703046,0.9475783716734326,0.9934974637575189
player,pooled,all,min_3_0.25,OREB,70944,0.8519931283387808,-0.019358340988089875,0.9960176817625105,0.5223349888433024,0.5315974814289163,0.9791525710419485,0.9934974637575189
player,2023-24,all,min_3_0.25,PTS,23614,4.600687455107151,-0.27137128680561345,0.9878837048408502,0.5618192648059904,0.563577608317066,0.9953417464216143,0.9926228084476255
player,2023-24,all,min_3_0.25,AST,23614,1.362608045290565,-0.1188305998982928,0.9911653976743084,0.5511466116980159,0.5547988268470654,0.9861099347844499,0.9926228084476255
player,2023-24,all,min_3_0.25,REB,23614,1.892570045997714,-0.08834465648851515,0.9870271713765344,0.557428241433888,0.5604250248185583,0.989963580926569,0.9926228084476255
player,2023-24,all,min_3_0.25,STL,23614,0.6839854431718672,-0.01443422148562152,0.9976137289277217,0.5246687587168759,0.5332315614509787,0.9716270009316507,0.9926228084476255
player,2023-24,all,min_3_0.25,BLK,23614,0.5308669172621006,-0.007343652480935971,0.9993202220794891,0.5101189140677586,0.5286085735884364,0.94371982722114,0.9926228084476255
player,2023-24,all,min_3_0.25,FG3M,23614,0.864845541803784,-0.0343792259645267,0.9950888317638013,0.5293455840990062,0.5379776081138028,0.9033624121283984,0.9926228084476255
player,2023-24,all,min_3_0.25,TOV,23614,0.8780196469596587,-0.004979175253073437,0.9951920270848131,0.5264794816414686,0.5326762184111028,0.9803506394511731,0.9926228084476255
player,2023-24,all,min_3_0.25,FG3A,23614,1.4713602177568983,-0.08361521387522347,0.9848330091409627,0.5499598894732151,0.5548755904213512,0.9501990344710765,0.9926228084476255
player,2023-24,all,min_3_0.25,OREB,23614,0.8371952648085814,-0.007679841760049367,0.9954811831401387,0.5274549617661036,0.5372453410029739,0.9802235961717625,0.9926228084476255
player,2024-25,all,min_3_0.25,PTS,23528,4.657698789850275,-0.4747309299206637,0.9898456005164221,0.5495430084564791,0.551029788756239,0.995154709282557,0.9941399161000322
player,2024-25,all,min_3_0.25,AST,23528,1.3520742758236448,-0.1266090769779635,0.9926990954811343,0.5433486040280059,0.5471293516041421,0.9834240054403264,0.9941399161000322
player,2024-25,all,min_3_0.25,REB,23528,1.9320264898020312,-0.11071320151753379,0.9889594470234994,0.54198866563627,0.5456201201274447,0.9899693981638898,0.9941399161000322
player,2024-25,all,min_3_0.25,STL,23528,0.7236744676558843,-0.008474977577476691,0.9988779088708648,0.5214640956286537,0.5316846453053414,0.9742434546072765,0.9941399161000322
player,2024-25,all,min_3_0.25,BLK,23528,0.5183355882335059,0.005668890615814706,1.0001534123701294,0.4994856197164199,0.5260193867886095,0.9502295137708262,0.9941399161000322
player,2024-25,all,min_3_0.25,FG3M,23528,0.898438224812191,-0.05289042284286357,0.9968509911210149,0.5206197741981199,0.5302774214000483,0.8997364841890514,0.9941399161000322
player,2024-25,all,min_3_0.25,TOV,23528,0.900844688242721,-0.01544519021173359,0.9953316428458696,0.5269422202986367,0.5347505981540931,0.9820214212852771,0.9941399161000322
player,2024-25,all,min_3_0.25,FG3A,23528,1.5260368531861555,-0.1238141046171876,0.988302790713459,0.5500201965800458,0.5540248478469516,0.9469993199591975,0.9941399161000322
player,2024-25,all,min_3_0.25,OREB,23528,0.8604129018875185,-0.03294857769467706,0.9962383559579274,0.5159465692033242,0.5268716523999937,0.97683611016661,0.9941399161000322
player,2025-26,all,min_3_0.25,PTS,23802,4.632226807397155,-0.30921188903467206,0.9879646916404872,0.5547768818339174,0.5561414215220646,0.9951684732375431,0.9937159253781576
player,2025-26,all,min_3_0.25,AST,23802,1.356144705255941,-0.09108072880931808,0.9920929615381964,0.543662451568953,0.5467209509424351,0.9867658179984875,0.9937159253781576
player,2025-26,all,min_3_0.25,REB,23802,1.901501557923009,-0.11122855537520997,0.9897132401265322,0.5424534306445453,0.544133544381238,0.9901268800941098,0.9937159253781576
player,2025-26,all,min_3_0.25,STL,23802,0.7300026534536446,-0.007570906429835411,0.9980527579611861,0.5182029434546863,0.5247182105378752,0.9763045122258633,0.9937159253781576
player,2025-26,all,min_3_0.25,BLK,23802,0.508198179409544,-0.013659129831685619,1.0005070998409293,0.5036705461056401,0.5198228255062775,0.938576590202504,0.9937159253781576
player,2025-26,all,min_3_0.25,FG3M,23802,0.8961719978467201,-0.027927958829977235,0.9962363826928043,0.5265095729013255,0.5335795696951127,0.9128644651709941,0.9937159253781576
player,2025-26,all,min_3_0.25,TOV,23802,0.9058953718780578,-0.006174845693570011,0.9951288020426844,0.5258137644894991,0.5309218811320404,0.9822283841693975,0.9937159253781576
player,2025-26,all,min_3_0.25,FG3A,23802,1.5266002220222192,-0.07223355679078093,0.9874288071856095,0.5475428774549009,0.5509239646046555,0.9455507940509201,0.9937159253781576
player,2025-26,all,min_3_0.25,OREB,23802,0.858351262837848,-0.0175108068119017,0.9963185853749946,0.5235483179772873,0.5305366395283607,0.9803798000168054,0.9937159253781576
player,pooled,all,form_3_0.25,PTS,70944,4.626262169647871,-0.3293040916854893,0.9877288693730318,0.5508250123928901,0.5515028404891745,0.9952215832205683,0.9947821913585074
player,pooled,all,form_3_0.25,AST,70944,1.3566656458238118,-0.09952906830979097,0.9917777822867095,0.5412202274515414,0.542158665474136,0.9853546459179071,0.9947821913585074
player,pooled,all,form_3_0.25,REB,70944,1.9135347845718587,-0.10432571977278265,0.9911013606911552,0.5407779707833813,0.5412548768514127,0.9899921064501579,0.9947821913585074
player,pooled,all,form_3_0.25,STL,70944,0.7148948445463075,-0.012893832687550894,1.0014230299651015,0.524999638210735,0.5191209188120165,0.9740217636445647,0.9947821913585074
player,pooled,all,form_3_0.25,BLK,70944,0.5190226600013002,-0.006965420044062478,0.999826041855058,0.5532613726280587,0.5294295106697465,0.9441390392422192,0.9947821913585074
player,pooled,all,form_3_0.25,FG3M,70944,0.8881907322568863,-0.03649089718798197,0.9979735080569626,0.5447949428580325,0.5416304800398977,0.9053055931438881,0.9947821913585074
player,pooled,all,form_3_0.25,TOV,70944,0.8990115673780851,-0.013981467309484906,0.9997429219954721,0.5222817423274116,0.5188017224605274,0.9814924447451511,0.9947821913585074
player,pooled,all,form_3_0.25,FG3A,70944,1.50268781457046,-0.09144619445289083,0.9833831935384431,0.5694882475453734,0.569410197006012,0.9475078935498421,0.9947821913585074
player,pooled,all,form_3_0.25,OREB,70944,0.855470612313209,-0.021908922236772838,1.0000830144645898,0.5269643834038755,0.5215862823722595,0.9791102841677943,0.9947821913585074
player,2023-24,all,form_3_0.25,PTS,23614,4.593761131433643,-0.2677522723586467,0.986396448347481,0.5537780803267529,0.5543068258893488,0.9953417464216143,0.9937122326482459
player,2023-24,all,form_3_0.25,AST,23614,1.362161278623722,-0.10488937771935748,0.9908404181891745,0.543717255003006,0.5447225159513791,0.9861099347844499,0.9937122326482459
player,2023-24,all,form_3_0.25,REB,23614,1.896949270734965,-0.0910106553525987,0.989311057150997,0.5448090002994396,0.5451380306849716,0.989963580926569,0.9937122326482459
player,2023-24,all,form_3_0.25,STL,23614,0.6872043288590716,-0.016425674097960575,1.0023085723421028,0.5271094839609484,0.5200528477287445,0.9716270009316507,0.9937122326482459
player,2023-24,all,form_3_0.25,BLK,23614,0.5308080267218669,-0.00831552122471626,0.999209364714244,0.5538703163562935,0.5331285204063514,0.94371982722114,0.9937122326482459
player,2023-24,all,form_3_0.25,FG3M,23614,0.866279900613387,-0.03348319888939641,0.9967392009490361,0.5532064504031502,0.5486329093478411,0.9033624121283984,0.9937122326482459
player,2023-24,all,form_3_0.25,TOV,23614,0.8811447133305133,-0.010746430532623504,0.9987341359056714,0.525097192224622,0.5204982545812694,0.9803506394511731,0.9937122326482459
player,2023-24,all,form_3_0.25,FG3A,23614,1.4685401172599561,-0.08370732340854703,0.982945416949079,0.5716195739370711,0.5708740623853739,0.9501990344710765,0.9937122326482459
player,2023-24,all,form_3_0.25,OREB,23614,0.8384099114690358,-0.012639844050977109,0.9969254792864201,0.5384715081868061,0.5296479804505287,0.9802235961717625,0.9937122326482459
player,2024-25,all,form_3_0.25,PTS,23528,4.654561405362937,-0.43218639749865034,0.9891788493218788,0.5489450755957974,0.5498610414515501,0.995154709282557,0.9959965231938139
player,2024-25,all,form_3_0.25,AST,23528,1.352222695022308,-0.11333683048146477,0.9928080655332233,0.5404097156193275,0.5416285028050415,0.9834240054403264,0.9959965231938139
player,2024-25,all,form_3_0.25,REB,23528,1.9361874877018468,-0.11264748525943383,0.9910893651192424,0.5434483942984716,0.5441719295543622,0.9899693981638898,0.9959965231938139
player,2024-25,all,form_3_0.25,STL,23528,0.7265845081644752,-0.0119650443070844,1.002894597738394,0.5204606927842248,0.5153741152143485,0.9742434546072765,0.9959965231938139
player,2024-25,all,form_3_0.25,BLK,23528,0.5175506332877263,0.001072160551456421,0.9986388041020574,0.5594668336538892,0.5307424661741565,0.9502295137708262,0.9959965231938139
player,2024-25,all,form_3_0.25,FG3M,23528,0.9014596728891503,-0.04910239533003494,1.0002034013668795,0.5334687514762152,0.5328311178072571,0.8997364841890514,0.9959965231938139
player,2024-25,all,form_3_0.25,TOV,23528,0.9053357702865167,-0.02032726717746186,1.000293781300089,0.5195412248431076,0.5169954321391608,0.9820214212852771,0.9959965231938139
player,2024-25,all,form_3_0.25,FG3A,23528,1.5229708018391268,-0.11942612011111162,0.9863171328334389,0.5629460078093443,0.5635515491469039,0.9469993199591975,0.9959965231938139
player,2024-25,all,form_3_0.25,OREB,23528,0.8658594595098901,-0.03265454649678894,1.0025447114291677,0.5167732671974938,0.5139683586893672,0.97683611016661,0.9959965231938139
player,2025-26,all,form_3_0.25,PTS,23802,4.630533033377327,-0.28867178223300805,0.9876034422896198,0.5497530290876852,0.5500872395356902,0.9951684732375431,0.9946374897177033
player,2025-26,all,form_3_0.25,AST,23802,1.3556052254188196,-0.08056228506583607,0.991698302954028,0.5395426089178484,0.5400068920646726,0.9865137383413158,0.9946374897177033
player,2025-26,all,form_3_0.25,REB,23802,1.9075973643761523,-0.1093096468733772,0.9928860486529413,0.5341396138340759,0.5345011469633827,0.9900428535417192,0.9946374897177033
player,2025-26,all,form_3_0.25,STL,23802,0.7308115503621937,-0.01030798401727994,0.9991586742022667,0.527394017645793,0.521819056951148,0.9761784723972775,0.9946374897177033
player,2025-26,all,form_3_0.25,BLK,23802,0.5087854612271298,-0.013571037511981512,1.0016633015982568,0.546443439724249,0.5241525186616665,0.9385345769263087,0.9946374897177033
player,2025-26,all,form_3_0.25,FG3M,23802,0.896812307890569,-0.027008520048941827,0.9969481881982495,0.5475719217491369,0.542962674107911,0.9127384253424082,0.9946374897177033
player,2025-26,all,form_3_0.25,TOV,23802,0.9104858991758303,-0.010918202842424988,1.0001715101438433,0.5222022587268994,0.5188132432978013,0.9821023443408117,0.9946374897177033
player,2025-26,all,form_3_0.25,FG3A,23802,1.516516299564705,-0.0714661091640261,0.9809063690381912,0.5738411626149948,0.573420537943585,0.9453407276699437,0.9946374897177033
player,2025-26,all,form_3_0.25,OREB,23802,0.8621273047294178,-0.020482864119376255,1.0007015703819524,0.5255871764100806,0.5206492507123403,0.9802537601882195,0.9946374897177033
player,pooled,all,min_3_0.5,PTS,70944,4.606183627800068,-0.2872260720140391,0.9834420056565476,0.5545782876566815,0.55634440529301,0.9952215832205683,0.9910319339565716
player,pooled,all,min_3_0.5,AST,70944,1.3517075539610035,-0.09802092979502909,0.9881532154177792,0.5452074780792722,0.5491597447249641,0.9854392196662156,0.9910319339565716
player,pooled,all,min_3_0.5,REB,70944,1.9010070805597725,-0.07519317544144924,0.9846127279300385,0.5473403952389089,0.5503393403737991,0.9900202976995941,0.9910319339565716
player,pooled,all,min_3_0.5,STL,70944,0.7123340969893223,-0.004399691372952678,0.9978359407630338,0.5198541329011345,0.5291478025525137,0.974064050518719,0.9910319339565716
player,pooled,all,min_3_0.5,BLK,70944,0.5195625514461233,-0.001501785510833365,1.0008660687515867,0.5019258905377564,0.5239768535065432,0.9441531348669373,0.9910319339565716
player,pooled,all,min_3_0.5,FG3M,70944,0.8855052966228566,-0.030174094587174204,0.9949561453182953,0.5250432047828862,0.5344458333867361,0.9053478800180425,0.9910319339565716
player,pooled,all,min_3_0.5,TOV,70944,0.8930369034124325,-0.0010700484822624946,0.9930988161488898,0.5299709911824684,0.5371248443726426,0.9815347316193054,0.9910319339565716
player,pooled,all,min_3_0.5,FG3A,70944,1.499528267405722,-0.07087552305431985,0.9813155348066165,0.5493789512830048,0.5540221452783336,0.9475783716734326,0.9910319339565716
player,pooled,all,min_3_0.5,OREB,70944,0.851128549489914,-0.011203526726638425,0.9950069508163447,0.5226804865759735,0.5328246761385061,0.9791525710419485,0.9910319339565716
player,2023-24,all,min_3_0.5,PTS,23614,4.576924824805297,-0.2026757927977087,0.9827812684140271,0.5590112321307011,0.5610599451475253,0.9953417464216143,0.9894704450206319
player,2023-24,all,min_3_0.5,AST,23614,1.356696716670743,-0.10369656797025029,0.9868654785578045,0.5508030576311947,0.5550670149309042,0.9861099347844499,0.9894704450206319
player,2023-24,all,min_3_0.5,REB,23614,1.882989686972293,-0.06108400794859076,0.9820307514608575,0.5545621764982676,0.5580235366204829,0.989963580926569,0.9894704450206319
player,2023-24,all,min_3_0.5,STL,23614,0.6832438537088028,-0.008864264873586117,0.9965320979705684,0.5222280334728033,0.5320758910924119,0.9716270009316507,0.9894704450206319
player,2023-24,all,min_3_0.5,BLK,23614,0.5310244844997559,-0.003883065323456208,0.9996168314966665,0.5061700695535113,0.5269278315699886,0.94371982722114,0.9894704450206319
player,2023-24,all,min_3_0.5,FG3M,23614,0.8629373317679225,-0.02583779877734394,0.9928932506992589,0.5266735420963811,0.5366173414166069,0.9033624121283984,0.9894704450206319
player,2023-24,all,min_3_0.5,TOV,23614,0.8759574996402831,0.0024597369654959403,0.9928546846597145,0.5287688984881209,0.5360797278722265,0.9803506394511731,0.9894704450206319
player,2023-24,all,min_3_0.5,FG3A,23614,1.4603854835679313,-0.06113362961546784,0.977487234554009,0.5482663338978518,0.5539518801482479,0.9501990344710765,0.9894704450206319
player,2023-24,all,min_3_0.5,OREB,23614,0.8360945901864194,-7.388188634906267e-05,0.9941724073727894,0.524776428910874,0.535984940450011,0.9802235961717625,0.9894704450206319
player,2024-25,all,min_3_0.5,PTS,23528,4.6373315191041335,-0.3996175288687768,0.9855171855088737,0.5493721704962843,0.5509086273022785,0.995154709282557,0.9921979002160192
player,2024-25,all,min_3_0.5,AST,23528,1.3477059827764175,-0.10983877398642386,0.989491874817056,0.5428299766617685,0.5467681592202422,0.9834240054403264,0.9921979002160192
player,2024-25,all,min_3_0.5,REB,23528,1.9243571168024511,-0.07923057402321253,0.985033673272103,0.5442641250214666,0.5480267129310303,0.9899693981638898,0.9921979002160192
player,2024-25,all,min_3_0.5,STL,23528,0.7238411750246606,-0.0019930998236571797,0.9991080127578439,0.5193700375185412,0.5299266952829332,0.9742434546072765,0.9921979002160192
player,2024-25,all,min_3_0.5,BLK,23528,0.5189555069073816,0.009903631440519868,1.001349575225129,0.49733864114147697,0.5245078614075791,0.9502295137708262,0.9921979002160192
player,2024-25,all,min_3_0.5,FG3M,23528,0.8983498531916454,-0.043188050964487336,0.9967529394852943,0.5225093296801927,0.5325568252647552,0.8997364841890514,0.9921979002160192
player,2024-25,all,min_3_0.5,TOV,23528,0.899161277140102,-0.006169506150176421,0.9934716636949438,0.5312702878164899,0.5394367169367799,0.9820214212852771,0.9921979002160192
player,2024-25,all,min_3_0.5,FG3A,23528,1.5194974785045008,-0.09692365090171995,0.9840677145854485,0.5510973475158206,0.5552457659748575,0.9469993199591975,0.9921979002160192
player,2024-25,all,min_3_0.5,OREB,23528,0.8593334168758591,-0.024125551146535033,0.9949884625975046,0.5177304964539007,0.5290214655968469,0.97683611016661,0.9921979002160192
player,2025-26,all,min_3_0.5,PTS,23802,4.604422002193647,-0.260010884069162,0.9820344626294242,0.5553257060835057,0.5568846060498247,0.9951684732375431,0.9914001216412481
player,2025-26,all,min_3_0.5,AST,23802,1.3507133046795685,-0.08070831917387232,0.988119599210245,0.5420019585302508,0.5454527387567913,0.9867658179984875,0.9914001216412481
player,2025-26,all,min_3_0.5,REB,23802,1.895800924751743,-0.0851999802202338,0.9867461154859196,0.5432172105062163,0.5451338736478504,0.9901268800941098,0.9914001216412481
player,2025-26,all,min_3_0.5,STL,23802,0.7298199583795806,-0.002349269027261883,0.9978029789752081,0.517987778638437,0.5253802282831053,0.9763045122258633,0.9914001216412481
player,2025-26,all,min_3_0.5,BLK,23802,0.5087912068859552,-0.010413436150954443,1.0016746132728718,0.5022829006266786,0.5206128269413282,0.938576590202504,0.9914001216412481
player,2025-26,all,min_3_0.5,FG3M,23802,0.8951983138119249,-0.02161199575547516,0.9951539794677131,0.5259112665684831,0.5338546329936336,0.9128644651709941,0.9914001216412481
player,2025-26,all,min_3_0.5,TOV,23802,0.9039275334271675,0.0004688006248423647,0.9929671255610111,0.5298772402583515,0.5357711877964516,0.9822283841693975,0.9914001216412481
player,2025-26,all,min_3_0.5,FG3A,23802,1.518622549348959,-0.05479219895010345,0.9822687242128473,0.5487869901359638,0.5526389622516678,0.9455507940509201,0.9914001216412481
player,2025-26,all,min_3_0.5,OREB,23802,0.8579333472017342,-0.009471993355798401,0.9958334959559981,0.5254767516605957,0.5333842814772414,0.9803798000168054,0.9914001216412481
player,pooled,all,form_3_0.5,PTS,70944,4.66329680125182,-0.24281519052810313,0.995635938505823,0.5499327243113094,0.5506066534955631,0.9952215832205683,1.0060902038544666
player,pooled,all,form_3_0.5,AST,70944,1.3720035688153076,-0.07287891823421076,1.0029904280083786,0.5406766325727773,0.5415745962743643,0.9853546459179071,1.0060902038544666
player,pooled,all,form_3_0.5,REB,70944,1.934515201591093,-0.07696332837602546,1.0019680143957441,0.5409773044394453,0.5414585003041902,0.9899921064501579,1.0060902038544666
player,pooled,all,form_3_0.5,STL,70944,0.7260178388722123,-0.009876923351367679,1.017004094460257,0.524218173398359,0.5183124585622995,0.9740217636445647,1.0060902038544666
player,pooled,all,form_3_0.5,BLK,70944,0.5230587974744247,-0.005138592008247038,1.0076011076954092,0.5531419357728311,0.5297240103235021,0.9441390392422192,1.0060902038544666
player,pooled,all,form_3_0.5,FG3M,70944,0.9011024536447986,-0.0264481141930561,1.0124811531162825,0.5453243234827017,0.5421778392980525,0.9053055931438881,1.0060902038544666
player,pooled,all,form_3_0.5,TOV,70944,0.9126715242794949,-0.011330390720591117,1.014933433132912,0.523947666987405,0.5203775687044812,0.9814924447451511,1.0060902038544666
player,pooled,all,form_3_0.5,FG3A,70944,1.508549627777697,-0.06751139886197022,0.9872192588447364,0.5705891103838143,0.5705541116906998,0.9475078935498421,1.0060902038544666
player,pooled,all,form_3_0.5,OREB,70944,0.8682121247547555,-0.016304689224004472,1.0149784065306262,0.5270651579280757,0.5216527536292206,0.9791102841677943,1.0060902038544666
player,2023-24,all,form_3_0.5,PTS,23614,4.627385213462849,-0.19543776390377357,0.9936163873350934,0.5525867937372362,0.5530246682321472,0.9953417464216143,1.0041212336893284
player,2023-24,all,form_3_0.5,AST,23614,1.3766562075622195,-0.07581412361237969,1.0013840752997005,0.5432448681611268,0.5441723853091562,0.9861099347844499,1.0041212336893284
player,2023-24,all,form_3_0.5,REB,23614,1.9150557066757783,-0.06641600567675733,0.9987540599545885,0.5459212046028147,0.5463565551502698,0.989963580926569,1.0041212336893284
player,2023-24,all,form_3_0.5,STL,23614,0.6978018265638839,-0.012847170098264174,1.0177653474944712,0.5264993026499303,0.5193457689974734,0.9716270009316507,1.0041212336893284
player,2023-24,all,form_3_0.5,BLK,23614,0.5350710965372325,-0.005826802811016737,1.0072342985274172,0.5536908234238277,0.5332891299456217,0.94371982722114,1.0041212336893284
player,2023-24,all,form_3_0.5,FG3M,23614,0.87855728058662,-0.024045744627083608,1.0108655195853162,0.5540502531408213,0.5494918484319502,0.9033624121283984,1.0041212336893284
player,2023-24,all,form_3_0.5,TOV,23614,0.8934565812831764,-0.00907477359360408,1.0126890318666413,0.526133909287257,0.5215586033019473,0.9803506394511731,1.0041212336893284
player,2023-24,all,form_3_0.5,FG3A,23614,1.473084560025732,-0.061317848682116094,0.9859871719115166,0.5720206792049203,0.5714090303310457,0.9501990344710765,1.0041212336893284
player,2023-24,all,form_3_0.5,OREB,23614,0.8483923034472617,-0.009993886468204769,1.0087952112292198,0.5389035296150689,0.5304464161007281,0.9802235961717625,1.0041212336893284
player,2024-25,all,form_3_0.5,PTS,23528,4.696118109212723,-0.3145284640247472,0.9980104037726112,0.5470231485436063,0.5479615322824851,0.995154709282557,1.008451678079152
player,2024-25,all,form_3_0.5,AST,23528,1.3690512013041696,-0.08329428099342576,1.0051636315424313,0.5388106145734289,0.5400481341716472,0.9834240054403264,1.008451678079152
player,2024-25,all,form_3_0.5,REB,23528,1.956592305815299,-0.08309914150701332,1.0015341171682461,0.5422891980078997,0.5430271136578623,0.9899693981638898,1.008451678079152
player,2024-25,all,form_3_0.5,STL,23528,0.7394399997128268,-0.008973233282872497,1.0206388558119535,0.5191082802547771,0.5140654900096508,0.9742434546072765,1.008451678079152
player,2024-25,all,form_3_0.5,BLK,23528,0.5207398152955603,0.0007101713118030891,1.0047924839577589,0.5586617166882856,0.529947232701051,0.9502295137708262,1.008451678079152
player,2024-25,all,form_3_0.5,FG3M,23528,0.9166090529153811,-0.03561199593883025,1.0170122081127952,0.5344607681043034,0.533810383355577,0.8997364841890514,1.008451678079152
player,2024-25,all,form_3_0.5,TOV,23528,0.9200609405775967,-0.01593366008163266,1.0165634314720813,0.5209694871239992,0.5182564180008344,0.9820214212852771,1.008451678079152
player,2024-25,all,form_3_0.5,FG3A,23528,1.5331527763755437,-0.08814768188956813,0.9929112552678379,0.5629460078093443,0.5635641396044835,0.9469993199591975,1.008451678079152
player,2024-25,all,form_3_0.5,OREB,23528,0.8804501637042786,-0.023537488750758763,1.0194387156066995,0.5164251838315277,0.5135260165654769,0.97683611016661,1.008451678079152
player,2025-26,all,form_3_0.5,PTS,23802,4.66648126055545,-0.21893067046583295,0.9952705062430436,0.5501752015873685,0.5505443457392581,0.9951684732375431,1.0056912150714918
player,2025-26,all,form_3_0.5,AST,23802,1.370306059842601,-0.05967143168690782,1.0024527558557383,0.539968485158213,0.5403556825377951,0.9865137383413158,1.0056912150714918
player,2025-26,all,form_3_0.5,REB,23802,1.9319980351657242,-0.08136216321656659,1.0055863627009523,0.5347761510715043,0.5350657579245695,0.9900428535417192,1.0056912150714918
player,2025-26,all,form_3_0.5,STL,23802,0.7407433373341147,-0.007823424202150759,1.0127373198851437,0.5270066709705186,0.5213949375906667,0.9761784723972775,1.0056912150714918
player,2025-26,all,form_3_0.5,BLK,23802,0.5134336644030626,-0.010237251511546606,1.0108143778268746,0.547070146380769,0.5256604353375791,0.9385345769263087,1.0056912150714918
player,2025-26,all,form_3_0.5,FG3M,23802,0.9081414608272846,-0.019773118193404174,1.0095423267874624,0.5473417721518987,0.5427862839657455,0.9127384253424082,1.0056912150714918
player,2025-26,all,form_3_0.5,TOV,23802,0.9244303461118302,-0.009017913672868038,1.015489527218819,0.5247262149212868,0.5212225251200071,0.9821023443408117,1.0056912150714918
player,2025-26,all,form_3_0.5,FG3A,23802,1.5194146487710989,-0.05325730369659489,0.9827810664595535,0.5767299231145282,0.5763142664272232,0.9453407276699437,1.0056912150714918
player,2025-26,all,form_3_0.5,OREB,23802,0.8757782402051405,-0.015416107970747472,1.0165466926658706,0.525801474369964,0.520565680581748,0.9802537601882195,1.0056912150714918
player,pooled,all,min_3_0.75,PTS,70944,4.613262189382954,-0.22294261159961784,0.9849533120574087,0.553813469301041,0.5556410713299481,0.9952215832205683,0.9925328150940156
player,pooled,all,min_3_0.75,AST,70944,1.352009618446018,-0.08394178549985855,0.9883740368456496,0.5433765787930369,0.5474416920228771,0.9854392196662156,0.9925328150940156
player,pooled,all,min_3_0.75,REB,70944,1.90736766643838,-0.046945707577402414,0.9879071469131157,0.5459023862406743,0.549002502044698,0.9900202976995941,0.9925328150940156
player,pooled,all,min_3_0.75,STL,70944,0.7130678996973021,0.0013558339524381048,0.9988638498839768,0.518595160916879,0.5281544397475245,0.974064050518719,0.9925328150940156
player,pooled,all,min_3_0.75,BLK,70944,0.5204061347521285,0.0021434457736889583,1.002491116409075,0.5004329521363948,0.5230474785307306,0.9441531348669373,0.9925328150940156
player,pooled,all,min_3_0.75,FG3M,70944,0.8869463015520415,-0.02199430178930724,0.9965752623525869,0.5247162496691525,0.5344258519590324,0.9053478800180425,0.9925328150940156
player,pooled,all,min_3_0.75,TOV,70944,0.8934195915501865,0.006711199225795352,0.9935243832616367,0.5304592584082488,0.5378663401354465,0.9815347316193054,0.9925328150940156
player,pooled,all,min_3_0.75,FG3A,70944,1.502647234417989,-0.04862278955957547,0.983356637230785,0.5494384529564894,0.5542439115850943,0.9475783716734326,0.9925328150940156
player,pooled,all,min_3_0.75,OREB,70944,0.8526192031165793,-0.0030487124651870224,0.9967495908918841,0.521543223205931,0.5319572733431122,0.9791525710419485,0.9925328150940156
player,2023-24,all,min_3_0.75,PTS,23614,4.586358904097487,-0.13398029878980303,0.9848070033273132,0.5583304969366917,0.5604970286138862,0.9953417464216143,0.9903281684824619
